sample_id,ME0,ME1,ME2,ME3,ME4,ME5,ME6
GSE147221_200379120129_R05C01,-0.0292738457104674,-0.0243415027871004,0.0173250092801914,-0.012809417446968,0.0100957800623941,-0.0182259100155435,0.0004226880797136
GSE147221_200379120057_R02C02,-0.0399812080936202,-0.0033152035260406,0.0308702403169983,-0.0200612621745567,0.0030931741309792,-0.0216574454490226,-0.0100686904746514
GSE147221_200049730117_R03C02,0.0018703716581923,0.0105137691156272,-0.012032767494129,0.0005826929430725,0.0074627595009191,0.0086034206565435,0.0395192766367713
GSE84727_3998579176_R05C01,-0.0035656755016741,-0.0026892231376753,0.0029176832049891,0.0166937575593411,-0.0245592959621392,0.0121308495353561,-0.0383811380747464
GSE147221_200379120147_R06C01,-0.0162859022875208,-0.0147218450717321,0.0240755934486244,-0.0368273579901593,0.0136958840271161,-0.0356334027970797,0.0227013238470841
GSE80417_9806233024_R04C01,0.0286832787800343,0.0267603974373914,0.0146925910214739,-0.0079749075666648,-0.0053406708808683,0.007772491322275,0.033966948634889
GSE80417_9806233066_R03C01,0.0674166698910899,0.0647430604412339,0.0261468170481574,-0.0251788711785986,0.0130430599193705,0.0201294700616591,0.0108269649248873
GSE147221_200049730149_R04C02,-0.0055862875803743,0.0055187359250642,-0.0368907008254646,0.0482965934340918,-0.0344425747160448,0.0453848340331209,0.0149969289323134
GSE147221_200379120132_R02C02,-0.0049379168858086,-0.0139459719429466,0.0050826697309391,-0.0005459026469886,-0.0008065224622973,-0.003325907380577,0.0100431255401917
GSE80417_9971851054_R03C02,0.0055013255468493,-0.0101306304583839,0.0210378795119418,0.0177509218910274,-0.0217423085091315,0.0008981920439662,-0.0199933189783101
GSE147221_200049730116_R05C02,-0.0400624839194883,-0.0123399715579879,0.0014369582314465,0.0187275059474331,-0.0401297841573724,0.0009109640187075,-0.0204332387326986
GSE80417_9828653039_R05C01,-0.0011822398754886,-0.0022924405297239,0.0422297749203972,-0.0159082365943091,0.0093629807990854,-0.0132793188500223,0.0008875181643544
GSE147221_200379120053_R04C01,3.84999831760194e-05,-0.0093572970015053,0.0003219782237979,-0.0035189186876706,-0.0031601693905953,-0.0021572262952375,0.0096857563239128
GSE152027_3999078067_R02C02,0.0015284421713114,-0.0250560592927453,0.0079806686885082,-0.0459931775153259,0.0520263458830226,-0.0342184072091961,0.0224436322562636
GSE80417_9934089078_R02C01,-0.0300902647138993,-0.0368371828875467,-0.0068366029653894,0.0138234537297179,-0.0269476843374895,-0.0121021905227157,-0.0087099296788036
GSE80417_9829119189_R04C02,-0.0032233835990472,0.0096326255385727,0.0023677110007826,0.0067753413894188,-0.0155000423793281,0.0116068578166862,-0.0101533883101119
GSE147221_200049730097_R03C02,0.0056707043230551,0.0025666230406115,0.0093032598184715,0.0018282029989568,0.0093718344717106,0.0003106421223471,-0.0171490310308201
GSE80417_9741779055_R04C02,-0.0391095765274088,-0.0339724291610898,0.0228342136391835,0.0024761590129472,-0.0132310617407172,-0.0161265827226088,-0.0512000870774936
GSE80417_9878827135_R06C02,0.0002190033730132,0.0061889233715617,-0.034746257947678,0.0271238714381701,-0.0171009151073366,0.0174015346806512,0.007435131411999
GSE147221_200379120092_R04C01,-0.0307087714020348,-0.0320513199025572,0.0659176655431143,-0.0496435727785079,0.032845029624445,-0.0629723044565373,-0.0141557707953139
GSE147221_200379120009_R06C02,0.0099150694094729,-0.0053936978611692,0.0132199554173694,-0.0288746816428404,0.0131051362490901,-0.0218207262743115,-0.0148663682017751
GSE147221_200379120112_R05C02,-0.0334989283248623,-0.0159226981105913,-0.0330776051909529,0.0271371161649476,-0.0271611739802524,0.0064054475841852,0.0284257878782403
GSE147221_3998998140_R05C02,-0.0313191468624506,-0.0446622950934594,-0.0298317506838096,0.0040746931715248,0.0096768185741583,-0.0308819367889833,-0.0622745594321461
GSE84727_3999215189_R04C01,0.0336279865755413,0.0357469773212656,-0.0580807882628492,0.0438126484329474,-0.0337712982321947,0.0409334676589553,-0.0261947802028962
GSE80417_9971851048_R06C02,-0.0068266180224763,0.008638870950924,-0.021246933189654,0.0116159234641801,-0.0052320829309948,0.0188903266360083,0.0198593153332136
GSE80417_9980102025_R04C01,0.0060823512886146,-0.0078483744479249,-0.0031059678280138,0.0094724169397561,-0.0014123643651113,0.0091923455718956,-0.0033383030340522
GSE84727_3998567038_R01C02,0.0293466142660636,0.0214631741084112,0.0070364961670555,-0.0020542577363937,-0.0048960763780359,0.0085499100170225,-0.0478792694549647
GSE152027_10007688014_R02C01,-0.0122568782961816,-0.013929160051101,-0.0004772482909411,0.0001305131309046,0.0102857572877463,-0.0089221864576004,0.0274302865001172
GSE147221_200049730087_R02C01,-0.0014542246998253,0.0043691561002498,-0.030032923817598,0.0245234449931823,-0.0152508298723826,0.0176577989740927,-0.034316290937945
GSE152027_3999547154_R05C02,-0.0112650439750256,-0.0035517271431878,0.0074717659376623,0.0034902780239007,-0.01955255493176,-0.0072601441339401,-0.0384091304048808
GSE80417_9971851094_R01C02,-0.0322819937608509,-0.0604733082528492,-0.0495673762922505,0.0364006545667537,-0.0252538888188018,-0.0127172922083776,-0.0453557109824029
GSE80417_9980092131_R04C02,-0.0005225071589533,-0.0097836637816507,-0.0013960146850398,0.0004698659938273,-0.0008982740977101,-0.0042361906772418,-0.0179235845960224
GSE80417_9829119199_R05C01,-0.0126246622171695,-0.0091325644993989,0.0216573823372033,-0.006778713744208,-0.000702395823072,-0.0176393104092953,0.0020910576011945
GSE84727_3998579176_R04C01,-0.0073995174818021,-0.008122521692702,-0.0234063386533069,0.0405275059244842,-0.049715553775677,0.0231320716057031,-0.0418571910075771
GSE84727_3998567090_R06C02,-0.0271291892483391,-0.0257778703208954,0.0255803222392941,-0.0037209883104644,0.00670515577676,-0.0170760332772195,0.0225064631498291
GSE147221_200379120042_R01C02,0.0001172586972708,-0.0059630543205814,-0.0018879860077317,-0.0024142139378691,0.0053067568002807,0.0091521786738471,0.0418318283782338
GSE147221_200397540038_R04C02,-0.0081994641088677,-0.0009427367570305,-0.0334634386891681,0.0217519428075417,-0.0224878216201019,0.0140357926078631,0.0253724672568986
GSE80417_9980092098_R06C01,-0.0015813004178247,0.0133358068001269,0.0186385860735963,-0.0242695840747509,0.0102223948596343,-0.0198046326922291,-0.0062116145736755
GSE147221_200397540038_R02C01,-0.018180430847992,-0.0166621334664084,0.0175054289838943,-0.0317514888756255,0.0367182185777253,-0.0335756146408151,0.0156754826586211
GSE147221_200090280128_R05C02,0.0645832612060973,0.0771344261120604,0.0418324877056563,-0.0171450500870226,0.0283350403341892,0.0355626026373043,-0.0058107799902398
GSE80417_9980092080_R05C01,-0.0068310638038057,-0.0093772019656543,-0.0314420632780549,0.0276616812612417,-0.0186831967187779,0.0203657847814114,-0.0179266175732316
GSE147221_3998998121_R04C01,-0.0554811989036141,-0.0778831471269572,0.0327259926121306,-0.0505689919888863,0.0241670308908189,-0.0982027876937768,-0.0288679460593273
GSE84727_101103430075_R03C01,-0.0062027568605611,-0.0196132751614954,-0.0179888443757779,0.0250836385995628,-0.0347076127233586,0.0082354811198525,-0.0281126393452266
GSE147221_3998998121_R04C02,0.0134245961125206,-0.0164016973517475,-0.0448886268055521,0.0649191048548831,-0.0465762924533435,0.0260791243466446,-0.0067593836216685
GSE80417_9971851035_R04C01,-0.0005254514546336,0.0049696161952799,-0.0470282828147249,0.03375749071643,-0.0256279195254322,0.0309763836325425,-0.017680925972618
GSE147221_200049730138_R01C02,-0.0183412643086347,-0.0068693421343856,0.0042805189550074,-0.0108805422823394,0.0122875665271456,-0.0204491970689109,-0.0250750975464048
GSE147221_200379120058_R04C02,-0.0112574040614453,-0.0111819513377516,0.0012447003833882,-0.0199636630593735,0.0106513100786614,-0.0151746504653299,-0.0153679649503067
GSE147221_200379120058_R01C01,0.0284472832791671,0.0236905390680032,-0.0308028218163121,0.0279388238904605,-0.0282469744957966,0.0373720757626274,0.0084283257759135
GSE80417_9971851066_R05C02,0.0046628565451206,0.0172242886143217,-0.0277137484881498,0.0216104674973315,-0.0243973480694465,0.027335859720971,0.0095622547434482
GSE84727_3998998070_R05C02,0.0803797038209767,0.0742302233920749,0.0462778220086261,-0.0242782006421794,0.013967865763618,0.0285417066841977,0.0222464965941512
GSE84727_3998609023_R06C01,-0.0111346652723804,-0.0098507104679287,-0.013665300234512,-0.0028304826958568,0.002067309239741,-0.0027943578537571,-0.0047589257989971
GSE80417_9980092131_R06C02,-0.0002065436173483,0.0080102899491666,0.0028045299992048,-0.001421789574115,-0.0055954199569055,0.0015047757900892,-0.0166519257076867
GSE84727_3998568021_R03C02,-0.0400691033870221,-0.0199053892201312,-0.003184050544361,-0.0152084836460548,0.0167845328376831,-0.0308419600416229,0.0469331136104674
GSE147221_200379120147_R03C01,0.0189541411402415,0.0141833086521873,0.0379061014935988,-0.0462303189512871,0.0401769522513247,-0.0235484475454914,0.0298841476684265
GSE84727_101103430155_R01C01,0.0547957454802958,0.0330748146578299,0.0009510027065628,0.0028984149982894,-0.0002151499472069,0.02939126130082,0.0347694441972614
GSE147221_200049730105_R04C02,-0.0135952362736958,-0.0029068653945254,0.020741831787813,-0.0051846447461629,-0.0098177732536519,-0.0130496840248421,-0.049371837917378
GSE152027_3999095132_R05C02,-0.0311713687788626,-0.0512668771048301,-0.0507245936225123,0.0452217355666666,-0.0343968173606888,-0.0055402381143601,-0.05727734305883
GSE84727_3998567013_R04C01,-0.0028055474345551,0.0049142363753239,0.0037885577789325,0.0246330739211341,-0.0164424869363491,0.0239277579854195,0.021819821953977
GSE80417_9971851048_R01C01,0.0079014680187102,0.0203059625857867,0.0102538971480288,0.0001320289230537,-0.0081250219441053,0.0134460952655571,-0.0232675506377847
GSE152027_3999095152_R05C01,0.0157800888004787,-0.0025479168978152,-0.0221047386741793,0.0331748323173421,-0.0287337110043459,0.0208978006252534,-0.0068938350215178
GSE80417_9741779024_R03C02,-0.0167663835366187,-0.0105850545623052,-0.0305449557476555,0.0245527342588696,-0.0224398806843641,0.0114274456383495,0.0064579034913973
GSE147221_200090280120_R02C01,0.009209548486437,0.0008609042872305,-0.001899213294822,-0.0061573511372885,-0.0022130194161071,0.0009542691657406,-0.0371778639915907
GSE147221_200049730098_R05C01,-0.0141146554575426,-0.0113225045558677,0.0209608996600198,-0.0279208024917297,0.0186900872396647,-0.0397798045106006,-0.0052393946917387
GSE84727_3998928098_R02C02,-0.0023013885925602,-0.0069113537588877,0.0079873900585961,-0.0151052411652828,0.005225405489608,-0.0150634206174474,0.0194974649190332
GSE147221_200049730149_R03C02,0.0036664095457786,0.0103864386458621,-0.0193377927139802,0.0320025469272119,-0.0272668853232142,0.0324970872939426,0.0398969353961735
GSE147221_200090280126_R06C01,0.0135403014122011,0.026248847920176,0.0048075131457453,-0.0109435452186908,0.0075887764778533,0.0102323121817051,0.0062286639555003
GSE80417_9971851048_R02C02,-0.0372317666338842,-0.0315176583453906,-0.0013762968051783,0.016389061576417,-0.0178927987027037,-0.0127320387370145,-0.0251530722981958
GSE84727_3998567064_R03C01,-0.0242545227086346,-0.0171726458795326,-0.0206901126008078,0.0136661925825702,0.0169150527126012,0.0017855544980397,0.0321527015030517
GSE147221_200379120009_R01C02,0.0434665158264551,0.0139018722622575,0.0034104898587494,0.0206637169940707,-0.0263261955562653,0.0268690791265578,-0.0195511388492361
GSE80417_9829119199_R03C01,-0.0189556307505284,-0.0232150944073048,0.016845393037022,-0.0070431598326233,-0.0078381076928461,-0.0288756743086783,-0.0349171350284522
GSE147221_200379120057_R05C02,-0.0264150354716257,-0.0136422787280322,0.0137875750740339,-0.0326476064427468,0.0007182056293747,-0.037858174415706,-0.0096438740472622
GSE80417_9878827118_R04C01,-0.0339006435875953,-0.0220667445340462,0.0134605982920845,-0.0260072242519,0.0103004711200117,-0.0416587205363538,-0.0082973090411931
GSE147221_3998998212_R01C02,0.013478635329907,-0.0233637902088051,-0.0305390548167733,0.0331891016600789,-0.0205320631400325,0.0047268496386083,-0.0124629706910645
GSE80417_9971851094_R01C01,0.0275462490877512,0.0216271346044406,0.0267608614326143,-0.0076971699460072,0.0003693177732448,0.0135274273496228,0.0209907619946049
GSE84727_3998567004_R06C02,0.0245844685071234,0.0554306758973722,-0.013629505775888,0.0024958079764076,-0.0007646150880848,0.0372811469511199,-0.0074199615176503
GSE147221_200090280120_R01C01,0.0078386173892267,-0.0099361945599179,0.0424368593504652,-0.0423804073870624,0.0228931582846288,-0.0316014121616362,-0.0023763151176156
GSE84727_101103430168_R04C01,-0.004526017635225,-0.0176309890124618,0.0043590619489346,-0.0035057919193438,0.0110503229346692,-0.0088777328137981,0.0452700538727355
GSE147221_200379120023_R02C02,-0.0019281151221728,-0.0293517851760829,0.0263780498228253,-0.016009747187095,0.0331020231457451,-0.0179039235009673,0.004217209412955
GSE152027_3999095146_R01C01,-0.0123022124473571,-0.0267412814420549,-0.018909596294168,0.0076998525657946,-0.0133593285069938,-0.0086036843020948,0.0157190486791201
GSE80417_9980092107_R04C01,-0.0294523189012661,-0.0159545053486987,-0.0004787274429001,-0.0086490881678803,0.0034573627023244,-0.0246916560653408,0.0442567869885909
GSE84727_3998567009_R03C01,-0.0054825707340993,0.0033727071746137,-0.0288783463539902,0.0006723898629947,0.0108438244525726,0.0042106593481229,-0.0392588397479975
GSE80417_9806233036_R04C01,0.0466193195002779,0.065734937713632,5.09286382955296e-05,-0.0166967225375548,0.0327061318802159,0.0268826063795938,0.032464168718644
GSE84727_101103430151_R04C01,0.0566754447676112,0.0433307458218519,0.0191941671530162,-0.0108769681589027,0.0042103560676331,0.0217615755441722,-0.0099202022184276
GSE84727_3998568009_R02C01,-0.0024915542100674,-4.43422781782876e-05,-0.0298777705756485,0.032818089531006,-0.0247223381753627,0.0264630244198827,0.015391566612708
GSE84727_3998567026_R03C02,0.0089954566753559,0.0079101876871395,0.0194597748506764,0.0217160510802907,-0.0208416974951966,0.0238826818741086,0.0126561469167147
GSE80417_9828653039_R03C01,0.0518682834018072,0.049476033904783,0.0001587209159129,-0.0104874830586022,0.0113312271189436,0.0313555409247876,0.0344990829134
GSE80417_9829119260_R03C02,-0.0147989932964652,-0.0167591327130192,0.0176628319176134,-0.0291601961312493,0.0191187230655183,-0.0350070483082554,-0.0092853126538307
GSE80417_9980102001_R01C01,0.0184571852792115,-0.0060076660049211,0.0032263583155975,0.0165040267139053,-0.0204123332078686,0.0090089234044881,-0.0221401767303778
GSE80417_9769100109_R04C02,-0.0209078002241345,-0.0255282235686407,0.0021628755947986,0.0113760120234023,-0.0107628835467496,-0.0069372174345764,0.004503565456794
GSE84727_3998567008_R04C02,-0.0293432139441746,-0.0223165847926809,-0.009955214941026,0.0162738402979623,-0.0260432344295412,0.0007705633903953,0.0233009910233611
GSE84727_3998567064_R02C01,0.0066495831148112,0.0061953721335729,-0.0330260130690135,0.035366085681537,-0.0269198848353486,0.0312458628753993,0.0005445073207957
GSE147221_200049730087_R02C02,0.0212560536176493,0.0301223543919138,-0.0467048905815942,0.0489428215133613,-0.0273826435396856,0.0602097391670353,-0.0012484235414368
GSE84727_3998567004_R03C02,-0.0347590646683785,-0.0247959962167344,0.0174419221860942,-0.011108407596986,0.028834504290137,-0.0159968508582425,0.0119694451737602
GSE84727_3998634017_R01C01,0.0053325589236017,0.0006386227715176,0.0058957034705718,0.0047244382614435,-0.0119088860495746,0.0014680356121499,-0.02715051997783
GSE80417_9969489001_R02C01,-0.0143574957693423,-0.0172886047664143,-0.0033265156658645,0.0064999305324471,-0.0175628123219646,-0.0088827903393822,-0.0168941991255443
GSE147221_200379120156_R04C02,0.007312124382692,-0.0073181342512784,-0.0007079404624928,-0.0037736257260092,0.0185429405756408,0.0057913644497858,0.0126608066852013
GSE84727_101103430018_R01C02,0.0012944337810506,-0.0063918027697548,-0.0262721391151984,0.0058943264131781,0.0177689769308081,0.0114963448930171,0.0686145893161728
GSE84727_3998928098_R01C01,-0.0397662169956139,-0.0462930081818803,0.0285107843159242,-0.0467331890255047,0.0675138445545231,-0.0518934621133122,0.0230151626301212
GSE147221_3998998211_R04C01,0.0014704879109091,-0.0178736128126016,-0.0250562966554016,0.0359914580374006,-0.0320557282752693,0.0067963145800957,-0.0404165038180842
GSE80417_9980092020_R06C01,0.027377097953761,0.0383444758023517,-0.0087499818864093,0.0189280012921467,-0.0113171140758761,0.0380636549588752,0.0290152223946156
GSE147221_200049730117_R03C01,-2.94503731639929e-05,0.0087351126145977,-0.0195876467784786,0.0090311892344879,-0.0041262874152029,0.0053650506310995,0.0080254879000365
GSE84727_3998567028_R06C02,0.000719338374252,0.0073511313016613,0.0120845215225967,0.0257000090879076,-0.0288742593367215,0.0155397828304147,-0.0022217698517967
GSE84727_3999356048_R03C01,-0.0079591370906275,0.0191330257874606,0.0600347175078594,-0.0388984699513565,0.029864779877626,-0.0159645150408353,-0.0170785877366465
GSE152027_3999543003_R06C02,-0.0225766649841615,-0.0121491877384229,-0.0030466316180717,-0.0099670563961089,-0.0075563893019599,-0.0134638415236482,-0.0061080850648884
GSE80417_9829119189_R06C02,-0.006614086365027,0.0071511066966946,-0.0337546519555184,0.0334277358511563,-0.0259743503919522,0.0339595495877295,0.0133544824529584
